category,question,answer,is_most,brand_id
차량 구매,차종별 판매조건은 어떻게 되나요?,"이달의 판매조건은 기아 홈페이지 > 구매 > 이 달의 구매 혜택에서 확인 가능합니다. 
또한, 판매조건은 시장 및 재고 상황을 고려하고, 계절 또는 월별 특성에 맞추어 계획/운영되기 때문에매월 조건이 변경될 수 있습니다.
  기아는 전국 어디서나 동일한 가격과 조건으로 판매되고 있으며, 자세한 내용은지점/대리점에 문의하여 주시기 바랍니다.
이 달의 구매 혜택 바로가기 >",,1
차량 구매,차량 견적을 받는 방법은 무엇인가요?,"차량 견적은 기아 홈페이지에서 간단히 이용이 가능합니다.
홈페이지에서는 차량 판매가격과 옵션을 선택하여 견적을 이용하실 수 있습니다.
또한, 홈페이지 로그인을 하시면 할부 및 차량에 대한 세금 등을 포함한 상세 견적을 이용하실 수 있습니다.
  아울러, 자세한 문의는 구매상담 전용회선(1588-1100) 또는 가까운 지점/대리점으로 문의하여 주시기 바랍니다.
견적 내기 바로가기 >",,1
차량 구매,차량대금 신용카드 결제 시 본인 이외 카드로 결제 가능한가요?,"차량 구매자가 개인인 경우 본인 카드만 이용이 가능하며, 계약자가 본인 외 1인인 경우 본인 외 1인의 카드도 허용됩니다. 
개인사업자인 경우 사업자명의 및 대표자 본인카드, 법인인 경우 법인명의 카드만 사용이 가능합니다.
  신용카드 결제 범위
· 단독개인명의 : 본인 신용카드, 체크카드만 사용가능 (가족카드, 기프트카드(상품권) 불가)
· 공동명의 : 공동명의자 카드 사용가능, (공동명의자가 개인사업자일 경우 사업자 카드 불가)
· 개인사업자 : 사업자, 대표자 개인카드만 가능 (개인 사업자의 기업카드, 공동사업자 유선승인)
· 법인사업자 : 법인신용카드만 사용가능 (개인 신용카드 불가)     
법인기명식카드 → 대표이사, 직원, 사외이사 : 재직증명서, 법인등기부등본 첨부)
  * 여신전문금융업법에 의거하여 신용카드는 명의자의 사용 동의 여부를 불문하고 타인의 카드를 양도하여 사용할 수 없기 때문에 본인 명의 신용카드로만 결제 가능합니다.",,1
차량 구매,장애인차량을 타인에게 어떻게 양도 할 수 있나요?,"장애인 차량을 일반인에게 양도할 경우
개별소비세 면제 차량 취득 후 5년 이내 장애인이 아닌 일반인에게 양도할경우에는 양도시점에서 개별소비세가 부과됩니다
  장애인에게 양도할 경우
양수자에게 면세반출 관련 구비서류를 제출받아 양도일이 속하는 달의 다음 달 말까지관할 세무서에 신고하여야 하며 , 신고하지 않은 경우 개별소비세가 징수됩니다.
  * 자세한 내용은 관할 관청으로 문의바랍니다.",,1
차량 구매,개명을 했는데 기아에 제공된 개인정보 변경 방법은 무엇인가요?,"개명 후 회원정보 변경은 당사 기아 홈페이지 또는 고객센터(080-200-2000)에서 가능합니다.  
  기아 홈페이지에서 변경 할 경우  
'마이페이지 > 회원정보 수정'에서 가능합니다.
이름 변경 시에는 ‘아이핀 인증하기’ 또는 ‘휴대폰으로 인증하기’를 통해 실명인증 후 변경하실 수 있습니다.   
  * 홈페이지 사용을 할 수 없거나, 위와 같은 방법으로 진행 시 정상적으로 변경이 되지 않을 경우 고객센터(080-200-2000)로 문의하여 주시기바랍니다. 
회원정보 수정 바로가기 >",,1
차량 구매,장애인이 차량을 구입할 때 어떤 혜택이 있나요?,"장애인 조건으로 차량 구입 시 혜택 (서울시 기준)
① 개별소비세 면제 
② 지방세(취득세, 자동차세) 면제 
③ 공채매입 면제 
· 일반장애 1~3급 및 국가유공상이 1~7급은 1,2,3번의 혜택을 모두 받으실 수 있으며 그 이외의 장애등급 고객께서는 공채매입 면제만 가능합니다. 
· 지방세는 지방자치 단체별로 면세규정에 차이가 있으므로 구입 전 확인이 필요합니다.",,1
차량 구매,지점과 대리점의 차량 판매금액이 다른가요?,"기아는 판매질서 확립과 고객보호를 위해 정도판매 정책을 적극적으로 추진해왔으며, 그 일환으로 전국 지점 및 대리점 어디서나 동일한 가격과 조건으로 차량을 판매하고 있습니다.
차량 구매와 관련하여 보다 상세한 내용은 가까운 기아 지점(대리점)으로 문의하여 주시기 바랍니다.",,1
차량 구매,차량에 근저당 설정이 되어 있는데 말소할 수 있는 방법은 무엇인가요?,"차량 근저당 설정은 통상적으로 캐피탈 할부를 이용하여 구입할 때 캐피탈 회사에서 신용 또는 보증인 이외에 별도의 채권확보가 필요할 경우에 근저당 설정을 하게 됩니다.
캐피탈 회사에 차량 할부금 완불했을 경우에만 근저당 해지가 가능하며, 필요서류 및 자세한 내용은 근저당을 설정한 캐피탈 회사로 문의하여 주시기 바랍니다.",,1
차량 구매,카달로그/가격표는 어디서 확인 가능한가요?,"카달로그/가격표는 기아 홈페이지 내에서 확인하실 수 있습니다. 
또한, 관심 차종을 선택하시면 차량의 특징, 갤러리, 제원, 차량안전도, 가격 등의 정보를 확인하실 수 있습니다. 
  카탈로그/가격표 바로가기 >",,1
차량 정비,단속 카메라 및 안내 경로에 대한 오류 등이 발행하는 경우 어떤 조치를 취할 수 있나요?,"사고를 목격하시거나, 갑작스러운 도로 공사, 통제, 포트홀로 길이 막힌 경우, 지도안내 화면에서 해당 지점을 길게 누르면, ‘사용자 신고’를 바로 실행할 수 있습니다.
신고된 정보는 향후 안전 운행을 위한 소중한 데이터로 활용됩니다. 
* 지도 정보가 이상하면 “지도정보”, 도로 카메라 정보가 잘못되어 있으면 “카메라”, 터널 등 외부 공기를 차단해야 할 곳이 있다면 “외부 공기 차단”을 눌러주세요.
* 표준형5W, 고급형6세대 가 적용된 차종에서 제공됩니다.",,1
차량 정비,모바일 내비게이션 대비 기아 내비게이션의 ‘도착 예정 시간’은 정확한가요?,"기아 내비게이션은 커넥티드 카 기반의 교통 정보 활용, 경로 탐색 품질이 개선되는 순환 구조를 통해 안정된 경로 품질을 제공하고 있습니다. ",,1
차량 정비,모바일 내비게이션과 차별화 되는 기아 내비게이션만의 특장점은 무엇인가요?,"① 일반 지도만 사용하는 모바일 내비게이션과는 달리 국내 전국 ADAS 지도 구축을 통해 정확한 지도 정보를 제공합니다.
② GPS 수신정보 외 차량 내 센서 데이터를 이용하여 터널,지하차도, 지하주차장에서도 정확한 길 안내 서비스를 제공합니다.
* 지하주차장 지도를 제공하는 주차장은 코엑스, 롯데 월드, 현대 프리미엄 아울렛 김포, 더현대 서울, 현대백화점 판교점, 디에이치 자이 개포, 디에이치 반포 라클라스 등 을 제공하고 있으며, 앞으로 지속적으로  확대 예정입니다. 
③ 지도 데이터 및 위치 데이터를 활용한 다양한 차량 연동 기능을 통해 차량 내 고객에게 보다 안전하고 편리한 기능을 제공합니다.
- 터널 진입 시 외부공기 유입방지 제어, 내비게이션 연동 스마트 크루즈 컨트롤, 그린존 드라이브 모드 등",,1
차량 정비,내비게이션 외 클러스터와 헤드업 디스플레이도 무선 업데이트가 되나요?,"2022년 7월 정기 업데이트 시, ‘THE NEW K9 2021’ 모델에 헤드업 디스플레이(HUD)의 길 안내 그래픽이 새롭게 적용 되었습니다.
추후 대상 차종 확대 예정이며, 헤드업 디스플레이 업데이트는 해당 옵션 장착 차량만 가능합니다.
* 클러스터와 헤드업 디스플레이 업데이트 적용 여부는 차종마다 상이할 수 있습니다.
* 지자체 실 도로 유도선 색상과 클러스터/헤드업 디스플레이/내비게이션 유도 색상 정보 동일하게 반영하여 운전자 편의 강화",,1
차량 정비,내비게이션 무선 업데이트는 어떻게 이뤄지나요?,"일정 시간 이상 주행 시, 최신 버전의 지도와 소프트웨어로 자동 업데이트가 진행되며, 
주행 종료 후 시동을 끌 때 팝업 표시창의 ‘시작’ 버튼을 누르면 시스템 업데이트까지 최종 완료됩니다.
* 업데이트 상태 확인은 '설정-일반-SW정보/업데이트' 에서 확인할 수 있습니다.",,1
차량 정비,내비게이션 업데이트 주기가 어떻게 되나요?,"내비게이션은 연 6회 정기 유/무선 업데이트를 통해 최신 지도 및 안정적인 내비게이션 시스템 & 신규 기능 적용을 제공하고 있으며,
OTA 무선 업데이트를 통해 더욱 편리한 업데이트 경험을 제공하고 있습니다. (단속 카메라 반영 등 기본 정보는 수시로 업데이트 중에 있음)
* OTA 무선 업데이트를 위해서는 기아커넥트 서비스 가입이 필요하며, 표준형5W/고급형6세대가 적용된 차종에서 제공됩니다. ",,1
차량 정비,빌트인 캠 USB메모리 저장버튼이 활성화가 안됩니다. 어떻게 해야 하나요?,"USB 연결 단자를 확인해 주세요. 정상적으로 연결 시 화면 상단에 USB 연결 아이콘이 표시됩니다.
빌트인 캠 전용 단자는 멀티미디어 USB단자와 다르게 글로브 박스 또는 콘솔 박스 내부에 위치해 있습니다. (차종별 상이)",,1
차량 정비,빌트인 캠 업데이트를 하지 않으면 영상 녹화가 안되나요?,"업데이트와 영상 녹화는 관련이 없습니다. 다만, 업데이트를 하지 않은 경우 스마트폰 연결 오류 등 일부 기능이 정상적으로 동작하지 않을 수 있으니 꼭 업데이트를 받으시기 바랍니다. ",,1
차량 정비,빌트인 캠 녹화영상 관리 방법이 궁금합니다.,"주행 중 상시 영상은 최대 3시간, 주차 중 상시 영상은 최대 20시간, 주행/주차 중 충격감지 이벤트는 최대 40건, 수동 스위치 녹화는 최대 30건 까지 저장 가능합니다.
저장공간 초과 시 가장 이른 녹화영상부터 자동 삭제되므로, 중요파일은 보관함[★]에 저장하시거나 사고 직후에도 차량 주행 필요 시 '주행중 녹화기능'을 꺼주세요.
* 주행 중 상시 / 주차 중 상시 / 주행 중 이벤트 / 주차 중 이벤트 영상은 독립적으로 분할 저장됩니다.",,1
차량 정비,빌트인 캠 이벤트 알림을 설정했는데도 알림 메세지가 오지 않습니다. 어떻게 해야 하나요?,"① 이벤트 알림은 민감도 설정값이 3단계 이하인 경우만 제공하고 있습니다. 
민감도 4단계 이상 설정한 경우에도, 이벤트 알림 여부와 상관없이 녹화기능은 작동하고 있으니, 걱정마세요. 
* 민감도 4,5단계 이벤트 알림 없는 이유 : 이벤트 알림은 주차 후 최대 5회까지 제공되며, 민감도를 높게 설정할 경우 정말 중요한 이벤트 알림을 받을 수 없어 민감도 보통 이하에서만 알림을 제공하고 있습니다.
* 이벤트 알림 설정 방법 : 인포테인먼트 시스템의 빌트인 캠 화면에서 '빌트인 캠 설정>녹화>주차 중 이벤트 알림'을 선택하면 커넥티드 서비스 앱을 통해 알림을 받을 수 있습니다. 단, 커넥티드 서비스에 가입 후 앱에서도 알림을 받도록 설정하여야 합니다.
  ② 이벤트 알림은 불필요한 알림이 가지 않도록 차량 잠금(도난경보장치 경계 상태) 후 발생한 이벤트에 대해서만 알림을 보내고 있습니다. 녹화 기능은 작동하고 있으니, 걱정 마세요.",,1
차량 정비,빌트인 캠이 스마트폰 USB 케이블에 연결이 잘 안됩니다. 어떻게 해야 하나요?,"① 빌트인 캠 SW 버전을 확인하시고 최신 SW로 업그레이드해 주세요.
· 최신 SW 버전이 아닌 경우, 스마트폰 연결시 오류가 발생할 수 있습니다.
* 최신 SW 여부 확인 방법 : 인포테인먼트 시스템의 빌트인 캠 화면에서 '빌트인 캠 설정>빌트인 캠 소프트웨어 정보'를 선택하면 차량에 설치된 SW 정보를 확인할 수 있습니다. 최신 SW 버전 정보는 빌트인 캠 업데이트 홈페이지 공지사항을 확인하십시오.
  ② USB 케이블을 확인해 주세요. 
· 데이터 통신이 가능한 USB 케이블 사용이 필요하며(충전용 케이블 사용 불가) 노후된 케이블 사용 시 연결이 되지 않을 수 있습니다.
 ",,1
